118555049,"3070253478,3070108193,1333394855,6532329886,5403620617,3760247191,3760247194,6040965299,3760247196,3760254379,3760247169,6532239758,6532239767,6334822186,6532239769,6532239761,5403622021,2623083087,6532239773,2996011864"
118555815,"1333246111,1333246124,1334169802,1333246135,6054081174"
118555816,"1333246096,1333246060"
118555822,"1334169881,1334170489,1334169802,1333246052,1333246122"
118555826,"3070253071,3070253069,2991183838,1333246146,3070253067,2996178186,1333246113,2996178179,1333246183,6547942607,2991183835,1264839096,6547942606,1333246079,2996178167,2996178165,1333246136,3070253050,3070253051,1333246068,2991183789,3070253052,3070253053"
118555827,"1333246034,6542739076,1333246097,6542739075,1333246159,6542739074,3578683340,6542739073,2991182609,6542731232,1333246133,1333246026,6542739072,1333246167,6542760589,1333246063,6542760590,1333246148,6542760588,1333246029,6542760587,1333246184,6542760586,6308461410,6542760585,2992135735,6542739084,1333246078,6542739083,1333246048,6542739082,1333246165,6542739081,1333246115,6542739080,6308461409,6542739079,1333246085,6542739078,1333246153,6542739077,1333246034"
118555828,"1333246055,6521657647,1333246096,1333246104,1333246052,1333246064"
118555829,"1333246172,6548249082,1334169683,6521657638,1333246008,6521482583,6521531596,1333246066"
118555830,"1333246019,1333246060,1333246014,1333246122,1333246092,6561017814,1334170202,6561017815,1334169613,1334169740,3787111350,3787111347,6532320530,1333394784,6553651360,2991816747,6038397282,3787102171,1333394824"
118555831,"1333256871,1334169986,1334169942,1334170129,6530405052,1334169731,6530405053,1333256853,1334170352,6533234786,1333256870,6533196884,1333256882,1334169746,1334169685,1334172030,1334170283,1333256866,2996144400,1333256868,1333256856,6537553223,1334170478,1334170104,1334170235,1333256858,1333256851,1334170200,1334170254,1333246160,1334170058,1333248480,6521491137,3070269458,3070269459,6521491136,1334170101,1334169879"
118555834,"1333246023,6548249081,1334170127,1334170144,1333246111,1333246027,6521531593,1333246055,6521531594,6521657656,1333246081,1333246019,2996145098,6561123400,2996145082"
118555835,"1333246124,1333246053,1333246104,1333246014"
118555836,"2991183829,6521657657,1333246066,6521531595,1333246081"
118556995,"1333248478,1334169910,1333256883,1334169710,1334170052,1334169991,1333256854,1334170366,1334169673,1334169726,1333256867,6538661966,1334170331,2996144394,1333256857,1333256873,1334170092,1334170440,6533196881,1333256881,6533196882,1334170281,1334169639,1333256855,1334170280,1333256852"
118558626,"1334170299,3540416559,2996144417,1334170090,1334169744,3540416558,1334169808"
118558628,"1333258682,1334169754,1333258679,6542667113,1334170312,6542667114,1334169923,1334169988,1333258676,1334169676,1334170293,6542667123,1333258683,6542667124,1334170053,1334170496,1333258671,6334889784,1333258680"
118560066,"1334170287,1333279835,1333279712,3070395417,1333279787,1333279758,1333279840,3070395544,1333279806,3067103052,3070395573,3070395578,3067103053,3070395598,1333279684,3070395638,3070395703,3070395745,1333279851,3070395781,3067103054,3067103055,1333279721,3070396087"
118563550,"1333295343,6557855419,6557855426,6557855427,6557855428,6557855416,6557855429,6557855430,6557855431,6557855432,6557855415,1333295322,3065007935,1333295289,3065007934,1333295303,3065007933"
118563917,"1333303393,6528683006,1334170473,1333303395,6532265713,1334170041,6532265711,1333303515,6532265709,1334169860,6521562292,1333303430"
118563918,"1333303519,1333303433,4014854130,6570474368,6572741389,1333303410,3782901883,1333303473,3065530405,6540157752,4014854121,1333303450,1334169950,1334169840,6572763996,420248503"
118563921,"6525079807,6525072911,6525079798,4088360815,1334170328,6532306394,6530508415,1333303479,6530508417,6530508414,1334170075,1334169732,6528683004,1333303393,6528683005,6528764780,1333303455,6528683003,1334170149,6528683002,6528848662,1333303507"
118563922,"1333303425,6532437826,3758545095,3758545093,6571032031,3073445377,1333303500,3073445374,1333303408,3073445372,6571032032,3073445371,6571032033,1333303388,6571000808,3758528655,6571000810,1333303445,6571000812,3758528658,6570956314,1333303422,6570956316,3758534627,6572713942,1333303476"
118564556,"1333311046,6040868250,6571082315,6525544338,6525544336,6525544334,3513916685,1333311082,1333311112,6539812828,6060082198,1333311099,6532912958"
118564557,"420249533,1333311084,6525141576,6040808412,1333311110,6525141581,3760304168,6525141582,1333311117,3077384366,3077384364,6521691631,3077384365,6512110491,6521872745,1334305553,420249257"
118564558,"1333311119,1333311067,6571082314,1333311057,1333311086,1333311071,1333311104,1333311076,1333311105,1333311094,1333311048,1333311108,6521562148,6521562146,6521562147,1333311064,1333311052"
118564559,"1333311117,3513914807,1333311078,1333311106,1333311097,3077384362,1333311050,1333311055,6521403853,1333311080,6521403852,1333311068,1334305407"
118564561,"1333311110,6525141580,1333311066,1333311096,1333311083,1333311116,1333311100,6521403850,1333311056,1333311052,6060082221,1333311045,6521562154,1333311070,3757377817,6521480342,1333311073"
118564564,"1333311044,3512798908,3757426824,3757426810,6524742900,6045233551,6524742901,1333315260,3513892863,1333315254,6525544343,6336820742,6040868247,6525544342,1333311046"
118564764,"1333315254,3513904443,3513906720,3513907135,1333315256"
118564766,"1333311082,1333698648,1333315264"
118564767,"1333315265,6524722801,1333315257,6525365752,1333315280"
118564769,"1333315260,1333315253,6524742902,6524742904,3075299941,6524742903,3075299940,1333315262,6524510515,1333315275,1333315273,3513905524,6524510518,3513907106,1333315252,6524510519,6524510520,1333315264,1333315277,3075299934,1333315278,1333315274,1333698788"
118565238,"1333315252,6524510521,6524510523,3513904782,6524510525,1333318809"
118565239,"1333318760,2623101053,1333318825,2623101051,1333318838,2623101049,1333318806,3512583535,1333318798,2623101050,3512583536,3512583537,1333318851,2623101052,1333318764,2623101054,1333318789,2623101056,3512583538,3512583539,1333318810,1333318760"
118566479,"1333328881,6519091845,6519129354,1333328865,6519129350,6519129348,3512524147"
118566483,"1333328882,6519151294,6519129353,1333328865"
118566486,"1333328868,6040689093"
118566492,"6040689094,6040689095,6040689096,6519079654,6519079655,6040689097,6040689098,6040689099,1333328852"
118566493,"1333328852,6519079651,6519105592,6519105589,2702262164,6519105590,6519105591,2702262163,2702262173,2702262166"
118566872,"1333361924,6530038699,1334198791,1333361881,6558655911,1334198546,1333361878,1333361951,1333361983,6555896696,1333361922,6555977615,6558655909,1333361942,6555977610,6555985176,1334198672,6045374212,2991819237,1333333032,6530515131,6513821256,1333333049,6513922601,6513861312,6513821247,6513821251,6513753950,1333333030"
118566873,"1333333028,6513821254,1333344703,1333344697,6513821255,1333333049"
118567489,"6038469976,1333341575,1333341539,1333341429"
118567492,"1333341502,6555570446,6555689179,1333341536,6555689178,3760188241,6522028105,1333341541"
118567494,"1333341476,2991819241,2988146945,2991819247,2988146983,1333341432,3514086532,6308461406,3514086535,2991819254,2991819257,2991819259,1333341533,2991819258,2991819256,1333341472,6308461405,2991819253,1333341504,2991819246,1333341571,2991819242,2991819240,2991819239,6511836344,1333341498,1333341476"
118567495,"1333341536,6555689177,6524520378,1333341532,6521750129,6521949761,6525040930,3759896908,6525040931,6521961288,1333341466"
118567884,"1333344725,1333344703"
118567886,"1333344761,6513706961,1333344689,1333344759,1333344717,1333344744,1333344728"
118567888,"420248538,6525667424,6542732637,1333344753,1333344694,1333351617,6521691632,1334305758"
118567889,"1333344757,1333344697"
118567892,"1333344691,6513738507,1333344678,1333344720,1333344696"
118567893,"1333344727,3757289148,3757289144"
118567894,"1333344731,6518482570,6518499856,6518499853,3757277958,6518545836,3757289141,6518509887,1333344722"
118568007,"1333351604,1333351522,1333351533,1333351580,1333351575,1333351612"
118568008,"1333351524,1333351638,1333351567,1333351616,6045380074"
118568009,"1333351608,3514462497,1333351583,6045363103,1333351636,3514462496,1333351613,1333351561,1334305303"
118568010,"1334344680,1334344584,1334344598,3077384386,6538382757,6537772699,6038601531,1334344651,6038347328,6038333098,6038347336,6038212674,6038212668,6038212887,6537956000,1334344654,6547829982,3077384384"
118570145,"1333361988,1333361888"
118570147,"1333361984,1333361894"
118570149,"1333394856,6555890882,1333394864,6555934456,6530186479,1333361993,6530186480,1333394815,1333394854,6555977611,1333361942"
118570151,"1333361987,6038552816,1333361965,6038552810,1333361957,1333361896"
118570159,"1333361885,6529356528,1333361996,6529356521,6529457596,1334172077,3757629909,6334737524,1334172090,6532955546,6529457597,6529457598,6555762875,1334172054,6529457590,6334737528,6529428124,1334172071,1334172037,3760236693,6334737527,1334172047,6553977470,6047847973,1334172018,420248486"
118570160,"1333361973,2991819271"
118570163,"1333361930,1333361990"
118570164,"1333361919,1333361930,1333361895,1333361872"
118570167,"1333361965,1333362008,1333361940"
118570168,"1333362002,1333361976,1334198652,6045374211,1333361892,1333361874,1333361872,1333361998,1333361921"
118570169,"1333361893,1333361874"
118570172,"1333361895,6529139180,1333361898"
118570174,"1333361884,1333361935,1333362008,1333361928"
118570175,"1333361897,6577679962,2623083093,1333361995,2623083095,1333361968,4660418864,2623083097,3818466594,4660418865,2991183950,1333361953,2623083096,1333361913,2623083094,1333361920,2623083092,4660418866,1333361947,3501224717,4660418867,4660418868,2623083091,1333361905,2623083090,1333361897"
118570178,"1333361916,1333361970,1333361943"
118570181,"1333361941,4272878533,1333361919,6555762872,6555762857,3757629910,1334198767"
118570183,"1333394818,6556208190,1333394794,6556121951,6334756732,1333361960,1333394820,1333394782,1333361922,6554031964,1334198716"
118570185,"1333361925,1333361988"
118570832,"1333363207,1333363198"
118570836,"1333363213,6521453959,6521453960,6521453961,1333363238,4065130012,3075306619,1333363231,1333363183,1333363241,6038504618,1333363198"
118572443,"1333368243,1333368231,1333368228,1333368241,6045262190,3780593575,6510353024,1333368235"
118572446,"1333368241,6540222000,1333368244"
118573211,"3558715052,6537909111,3558592685,6537924608,1333372839,6537924610,6038402640,6038402610,6038402607,6038402617,3558603982,1333372796,3558570023,3558605611,4975650048,3080182064"
118573212,"1333372837,3780592115,3780592127,3787157902,6540820845,1333372794,6538219666,6538360470,1333372807,6538219671,6538360473,6040659353,1333372799,1333372809,6540709714,1333372841,6556198920,1333372819,6352608284,1333372824,6040689807,1333372804"
118573213,"1333372816,6538136828,6038459824,6038459870,6038402628,6537884798,6332206134,6537924609,1333372839,6537924607,3558603985,6537357661,3558598994,6537496820,1333372834"
118573597,"3070253480,6561735588,3070253484,1333379843,1333379865,1333379867"
118573599,"1333379813,6542516483,1333379817,6542550685,1333379875"
118573602,"1333379870,6525480476,6532893615,1333379833"
118573603,"1333379818,1333379873,6352608485,1333379878"
118573604,"1333379851,6509841531,6525499222,1333379815"
118573606,"1333379846,6542984860,6528683204,3068684701,2988146975,6528699152,6045271328,6045271337,3760247148,1333379873"
118574021,"420248973,1333384832"
118575965,"1333394854,1333394782"
118575966,"420249081,6530186477,420248523"
118575967,"1333394815,1333394820,1334198791"
118575968,"1333394822,6561782795,3760254385,6525406232,1333394861,6525406243,6525457976,6525457974,6525096653,1333394792,2093859479"
118575969,"1333394855,6561735589,3070108191,6570360995,1333394826"
118575970,"1333394797,6547849929,6537589954,1333394789"
118575971,"1333394833,1333394817"
118575972,"420248841,6543015222,3760193439,3760272165,6543022736,420248791,6543022734,1333394817,6528694590,1333394852,3760272167,6528694592,6545222454,1333394786"
118575973,"1333394864,1333394794"
118575974,"6054002239,6054002240,1333394831,6524697559,1333394867,3787112191,3787112199,6556013098,1333394858,6334693083"
118575975,"1333394852,6528694591,6040694717,6528562479,1333394780"
118575976,"1333361881,1333394828,1333394799,1333394857,1333394834,1333394870,1333394776"
118609187,"6324730363,6548324772,6548324771,1333730547,6548324769,6548324768,1333730597,6548324766,1333699206,6548324764,6548324731,1333698984"
118609188,"1333698655,6509636831,1333698932,1333698809,5421671676,3050578561,6548366007,3050578562"
118609190,"1333730155,6509041764,3761499849,4791475020,1333730565"
118609192,"1333698781,6511716951,6148986139,4884750563,1333763096,6165032086,6165032088,3050578607"
118609194,"1333699065,3753061783,3753061785,1333762850,6508976810,3755546503,6508949934,1333698818,4884750566,1626463953,6508949936,1333698965"
118609195,"1333698960,1333698831"
118609197,"1333698799,6507235989,6507235988,6507235994,1334101505,6507235996,1333699205,1334101435,1333698985,5437937619,1333698736,1333698918,1334101758,1333699049,1333698886,1333762991,1333698771,1333698817,1333698967,1333698835"
118609198,"1333698723,1333698643,6045363098,1333699130,1333698900,1333698776"
118609199,"1333698632,3761499982,1333699105"
118609200,"1333699070,1333698967"
118609201,"1333698762,1333698630,6045363096,1333699021,1333698889,1333699201,3757397669,1333699030"
118609203,"1333698576,1333699049"
118609204,"1333698646,1333698723,1333698762,3760304122,1333313936,3760304132,3760304150,3760304151,3760304136,1333698705,1333698909,3760304171,1333698603,3757397692,3757397685,1333699068"
118609206,"1333698944,1333699134"
118609207,"6567911204,1333698769,6149210601,1333698694,1333699179,6568592667,3754635387,6506435904,1333763027,6568704830"
